,Title,Star Rating,Price,Availability
0,A Light in the Attic,Three,51.77,In stock
1,Tipping the Velvet,One,53.74,In stock
2,Soumission,One,50.1,In stock
3,Sharp Objects,Four,47.82,In stock
4,Sapiens: A Brief History of Humankind,Five,54.23,In stock
5,The Requiem Red,One,22.65,In stock
6,The Dirty Little Secrets of Getting Your Dream Job,Four,33.34,In stock
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Three,17.93,In stock
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Four,22.6,In stock
9,The Black Maria,One,52.15,In stock
10,"Starving Hearts (Triangular Trade Trilogy, #1)",Two,13.99,In stock
11,Shakespeare's Sonnets,Four,20.66,In stock
12,Set Me Free,Five,17.46,In stock
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Five,52.29,In stock
14,Rip it Up and Start Again,Five,35.02,In stock
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Three,57.25,In stock
16,Olio,One,23.88,In stock
17,Mesaerion: The Best Science Fiction Stories 1800-1849,One,37.59,In stock
18,Libertarianism for Beginners,Two,51.33,In stock
19,It's Only the Himalayas,Two,45.17,In stock
20,In Her Wake,One,12.84,In stock
21,How Music Works,Two,37.32,In stock
22,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Three,30.52,In stock
23,Chase Me (Paris Nights #2),Five,25.27,In stock
24,Black Dust,Five,34.53,In stock
25,Birdsong: A Story in Pictures,Three,54.64,In stock
26,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Three,22.5,In stock
27,Aladdin and His Wonderful Lamp,Three,53.13,In stock
28,Worlds Elsewhere: Journeys Around Shakespeareâ€™s Globe,Five,40.3,In stock
29,Wall and Piece,Four,44.18,In stock
30,The Four Agreements: A Practical Guide to Personal Freedom,Five,17.66,In stock
31,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Three,31.05,In stock
32,The Elephant Tree,Five,23.82,In stock
33,The Bear and the Piano,One,36.89,In stock
34,Sophie's World,Five,15.94,In stock
35,Penny Maybe,Three,33.29,In stock
36,Maude (1883-1993):She Grew Up with the country,Two,18.02,In stock
37,"In a Dark, Dark Wood",One,19.63,In stock
38,Behind Closed Doors,Four,52.22,In stock
39,You can't bury them all: Poems,Two,33.63,In stock
40,Slow States of Collapse: Poems,Three,57.31,In stock
41,Reasons to Stay Alive,Two,26.41,In stock
42,Private Paris (Private #10),Five,47.61,In stock
43,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Five,23.11,In stock
44,Without Borders (Wanderlove #1),Two,45.07,In stock
45,When We Collided,One,31.77,In stock
46,"We Love You, Charlie Freeman",Five,50.27,In stock
47,Untitled Collection: Sabbath Poems 2014,Four,14.27,In stock
48,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Four,44.18,In stock
49,Unicorn Tracks,Three,18.78,In stock
50,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",One,25.52,In stock
51,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),One,16.28,In stock
52,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Three,31.12,In stock
53,This One Summer,Four,19.49,In stock
54,Thirst,Five,17.27,In stock
55,The Torch Is Passed: A Harding Family Story,One,19.09,In stock
56,The Secret of Dreadwillow Carse,One,56.13,In stock
57,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",One,56.41,In stock
58,The Past Never Ends,Four,56.5,In stock
59,The Natural History of Us (The Fine Art of Pretending #2),Three,45.22,In stock
60,The Nameless City (The Nameless City #1),Four,38.16,In stock
61,The Murder That Never Was (Forensic Instincts #5),Three,54.11,In stock
62,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Four,42.96,In stock
63,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Four,23.89,In stock
64,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Three,16.77,In stock
65,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Five,20.59,In stock
66,The Gutsy Girl: Escapades for Your Life of Epic Adventure,One,37.13,In stock
67,The Electric Pencil: Drawings from Inside State Hospital No. 3,One,56.06,In stock
68,The Death of Humanity: and the Case for Life,Four,58.11,In stock
69,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Three,49.05,In stock
70,The Art Forger,Three,40.76,In stock
71,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,One,19.73,In stock
72,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Five,32.24,In stock
73,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Four,41.83,In stock
74,Soul Reader,Two,39.58,In stock
75,Security,Two,39.25,In stock
76,"Saga, Volume 6 (Saga (Collected Editions) #6)",Three,25.02,In stock
77,"Saga, Volume 5 (Saga (Collected Editions) #5)",Two,51.04,In stock
78,Reskilling America: Learning to Labor in the Twenty-First Century,Two,19.83,In stock
79,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Three,50.4,In stock
80,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Five,13.61,In stock
81,Princess Between Worlds (Wide-Awake Princess #5),Five,13.34,In stock
82,"Pop Gun War, Volume 1: Gift",One,18.97,In stock
83,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Two,36.28,In stock
84,Patience,Three,10.16,In stock
85,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Four,15.44,In stock
86,orange: The Complete Collection 1 (orange: The Complete Collection #1),One,48.41,In stock
87,Online Marketing for Busy Authors: A Step-By-Step Guide,One,46.35,In stock
88,On a Midnight Clear,Three,14.07,In stock
89,Obsidian (Lux #1),Two,14.86,In stock
90,My Paris Kitchen: Recipes and Stories,Two,33.37,In stock
91,Masks and Shadows,Two,56.4,In stock
92,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Four,14.02,In stock
93,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Two,46.91,In stock
94,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Three,45.61,In stock
95,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Two,19.92,In stock
96,"Layered: Baking, Building, and Styling Spectacular Cakes",One,40.11,In stock
97,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Two,53.9,In stock
98,Join,Five,35.67,In stock
99,In the Country We Love: My Family Divided,Four,22.0,In stock
